foodid,name,type,preptime,cuisine,price,description,quantity,soldout,image,calories,note,italian,american,indian,mexican,vegetarian,halal,vegan,glutenfree,kosher
1,Pizza,Entree,10,American,10,Bread with sauce and cheese on it,1,false,image,20, ,false,true,false,false,false,false,false,false,false
2,Burger,Entree,10,American,12,Unhealthy,1,false,image,14, ,false,false,false,false,false,false,false,false,false
3,StirFry,Entree,10,Other,10,Noodles and veggies,1,false,image,5, ,false,false,false,false,false,false,false,true,false
4,Chicken,Entree,10,Other,21,its chicken,1,false,image,12, ,false,false,false,false,false,true,false,false,false
5,Tacos,Entree,10,Mexican,11,Delicious,1,false,image,20, ,false,false,false,false,true,false,true,true,true
6,Pasta,Entree,10,Italian,14,bowties and sauce,1,false,image,15, ,true,false,false,false,false,false,false,false,false
7,Bagel,Breakfast,10,American?,13,Boiled Bread,1,false,image,10, ,false,false,false,false,false,false,false,false,false
8,Tea,Drink,10,Other,65,From England,1,false,image,11, ,false,false,false,false,false,false,false,false,false
9,OrangeChicken,Entree,10,String fc,15,String fd,1,false,image,10,Here is a note,false,false,false,false,false,false,false,false,false
10,FriedRice,Hello,10,String fc,10,String fd,1,false,image,1,Here is a note,false,false,false,false,false,false,false,false,false
11,HotDog,Hello,10,String fc,12,String fd,1,false,image,10,Here is a note,false,false,false,false,false,false,false,false,false
12,RiceAndBeans,Hello,10,String fc,2,String fd,1,false,image,69,Here is a note,false,false,false,false,false,false,false,false,false
13,Quesadillas,Hello,10,String fc,2,String fd,1,false,image,69,Here is a note,false,false,false,false,false,false,false,false,false
